REGION,FUEL,TIMESLICE,YEAR,VALUE
GLOBAL,ELCPHLLU02,S1D3,2026,0.11
GLOBAL,ELCPHLLU02,S1D3,2027,0.11
GLOBAL,ELCPHLLU02,S1D3,2028,0.11
GLOBAL,ELCPHLLU02,S1D3,2029,0.11
GLOBAL,ELCPHLLU02,S1D3,2030,0.11
GLOBAL,ELCPHLLU02,S1D3,2031,0.11
GLOBAL,ELCPHLLU02,S1D3,2032,0.11
GLOBAL,ELCPHLLU02,S1D3,2033,0.11
GLOBAL,ELCPHLLU02,S1D3,2034,0.11
GLOBAL,ELCPHLLU02,S1D3,2035,0.11
GLOBAL,ELCPHLLU02,S1D3,2036,0.11
GLOBAL,ELCPHLLU02,S1D3,2037,0.11
GLOBAL,ELCPHLLU02,S1D3,2038,0.11
GLOBAL,ELCPHLLU02,S1D3,2039,0.11
GLOBAL,ELCPHLLU02,S1D3,2040,0.11
GLOBAL,ELCPHLLU02,S1D3,2041,0.11
GLOBAL,ELCPHLLU02,S1D3,2042,0.11
GLOBAL,ELCPHLLU02,S1D3,2043,0.11
GLOBAL,ELCPHLLU02,S1D3,2044,0.11
GLOBAL,ELCPHLLU02,S1D3,2045,0.11
GLOBAL,ELCPHLLU02,S1D3,2046,0.11
GLOBAL,ELCPHLLU02,S1D3,2047,0.11
GLOBAL,ELCPHLLU02,S1D3,2048,0.11
GLOBAL,ELCPHLLU02,S1D3,2049,0.11
GLOBAL,ELCPHLLU02,S1D3,2050,0.11
GLOBAL,ELCPHLMI02,S1D3,2021,0.11
GLOBAL,ELCPHLMI02,S1D3,2022,0.11
GLOBAL,ELCPHLMI02,S1D3,2023,0.11
GLOBAL,ELCPHLMI02,S1D3,2024,0.11
GLOBAL,ELCPHLMI02,S1D3,2025,0.11
GLOBAL,ELCPHLMI02,S1D3,2026,0.11
GLOBAL,ELCPHLMI02,S1D3,2027,0.11
GLOBAL,ELCPHLMI02,S1D3,2028,0.11
GLOBAL,ELCPHLMI02,S1D3,2029,0.11
GLOBAL,ELCPHLMI02,S1D3,2030,0.11
GLOBAL,ELCPHLMI02,S1D3,2031,0.11
GLOBAL,ELCPHLMI02,S1D3,2032,0.11
GLOBAL,ELCPHLMI02,S1D3,2033,0.11
GLOBAL,ELCPHLMI02,S1D3,2034,0.11
GLOBAL,ELCPHLMI02,S1D3,2035,0.11
GLOBAL,ELCPHLMI02,S1D3,2036,0.11
GLOBAL,ELCPHLMI02,S1D3,2037,0.11
GLOBAL,ELCPHLMI02,S1D3,2038,0.11
GLOBAL,ELCPHLMI02,S1D3,2039,0.11
GLOBAL,ELCPHLMI02,S1D3,2040,0.11
GLOBAL,ELCPHLMI02,S1D3,2041,0.11
GLOBAL,ELCPHLMI02,S1D3,2042,0.11
GLOBAL,ELCPHLMI02,S1D3,2043,0.11
GLOBAL,ELCPHLMI02,S1D3,2044,0.11
GLOBAL,ELCPHLMI02,S1D3,2045,0.11
GLOBAL,ELCPHLMI02,S1D3,2046,0.11
GLOBAL,ELCPHLMI02,S1D3,2047,0.11
GLOBAL,ELCPHLMI02,S1D3,2048,0.11
GLOBAL,ELCPHLMI02,S1D3,2049,0.11
GLOBAL,ELCPHLMI02,S1D3,2050,0.11
GLOBAL,ELCPHLVI02,S1D3,2021,0.11
GLOBAL,ELCPHLVI02,S1D3,2022,0.11
GLOBAL,ELCPHLVI02,S1D3,2023,0.11
GLOBAL,ELCPHLVI02,S1D3,2024,0.11
GLOBAL,ELCPHLVI02,S1D3,2025,0.11
GLOBAL,ELCPHLVI02,S1D3,2026,0.11
GLOBAL,ELCPHLVI02,S1D3,2027,0.11
GLOBAL,ELCPHLVI02,S1D3,2028,0.11
GLOBAL,ELCPHLVI02,S1D3,2029,0.11
GLOBAL,ELCPHLVI02,S1D3,2030,0.11
GLOBAL,ELCPHLVI02,S1D3,2031,0.11
GLOBAL,ELCPHLVI02,S1D3,2032,0.11
GLOBAL,ELCPHLVI02,S1D3,2033,0.11
GLOBAL,ELCPHLVI02,S1D3,2034,0.11
GLOBAL,ELCPHLVI02,S1D3,2035,0.11
GLOBAL,ELCPHLVI02,S1D3,2036,0.11
GLOBAL,ELCPHLVI02,S1D3,2037,0.11
GLOBAL,ELCPHLVI02,S1D3,2038,0.11
GLOBAL,ELCPHLVI02,S1D3,2039,0.11
GLOBAL,ELCPHLVI02,S1D3,2040,0.11
GLOBAL,ELCPHLVI02,S1D3,2041,0.11
GLOBAL,ELCPHLVI02,S1D3,2042,0.11
GLOBAL,ELCPHLVI02,S1D3,2043,0.11
GLOBAL,ELCPHLVI02,S1D3,2044,0.11
GLOBAL,ELCPHLVI02,S1D3,2045,0.11
GLOBAL,ELCPHLVI02,S1D3,2046,0.11
GLOBAL,ELCPHLVI02,S1D3,2047,0.11
GLOBAL,ELCPHLVI02,S1D3,2048,0.11
GLOBAL,ELCPHLVI02,S1D3,2049,0.11
GLOBAL,ELCPHLVI02,S1D3,2050,0.11
GLOBAL,ELCTHACE02,S1D3,2021,0.12
GLOBAL,ELCTHACE02,S1D3,2022,0.12
GLOBAL,ELCTHACE02,S1D3,2023,0.12
GLOBAL,ELCTHACE02,S1D3,2024,0.12
GLOBAL,ELCTHACE02,S1D3,2025,0.12
GLOBAL,ELCTHACE02,S1D3,2026,0.12
GLOBAL,ELCTHACE02,S1D3,2027,0.12
GLOBAL,ELCTHACE02,S1D3,2028,0.12
GLOBAL,ELCTHACE02,S1D3,2029,0.12
GLOBAL,ELCTHACE02,S1D3,2030,0.12
GLOBAL,ELCTHACE02,S1D3,2031,0.12
GLOBAL,ELCTHACE02,S1D3,2032,0.12
GLOBAL,ELCTHACE02,S1D3,2033,0.12
GLOBAL,ELCTHACE02,S1D3,2034,0.12
GLOBAL,ELCTHACE02,S1D3,2035,0.12
GLOBAL,ELCTHACE02,S1D3,2036,0.12
GLOBAL,ELCTHACE02,S1D3,2037,0.12
GLOBAL,ELCTHACE02,S1D3,2038,0.12
GLOBAL,ELCTHACE02,S1D3,2039,0.12
GLOBAL,ELCTHACE02,S1D3,2040,0.12
GLOBAL,ELCTHACE02,S1D3,2041,0.12
GLOBAL,ELCTHACE02,S1D3,2042,0.12
GLOBAL,ELCTHACE02,S1D3,2043,0.12
GLOBAL,ELCTHACE02,S1D3,2044,0.12
GLOBAL,ELCTHACE02,S1D3,2045,0.12
GLOBAL,ELCTHACE02,S1D3,2046,0.12
GLOBAL,ELCTHACE02,S1D3,2047,0.12
GLOBAL,ELCTHACE02,S1D3,2048,0.12
GLOBAL,ELCTHACE02,S1D3,2049,0.12
GLOBAL,ELCTHACE02,S1D3,2050,0.12
GLOBAL,ELCTHANO02,S1D3,2021,0.12
GLOBAL,ELCTHANO02,S1D3,2022,0.12
GLOBAL,ELCTHANO02,S1D3,2023,0.12
GLOBAL,ELCTHANO02,S1D3,2024,0.12
GLOBAL,ELCTHANO02,S1D3,2025,0.12
GLOBAL,ELCTHANO02,S1D3,2026,0.12
GLOBAL,ELCTHANO02,S1D3,2027,0.12
GLOBAL,ELCTHANO02,S1D3,2028,0.12
GLOBAL,ELCTHANO02,S1D3,2029,0.12
GLOBAL,ELCTHANO02,S1D3,2030,0.12
GLOBAL,ELCTHANO02,S1D3,2031,0.12
GLOBAL,ELCTHANO02,S1D3,2032,0.12
GLOBAL,ELCTHANO02,S1D3,2033,0.12
GLOBAL,ELCTHANO02,S1D3,2034,0.12
GLOBAL,ELCTHANO02,S1D3,2035,0.12
GLOBAL,ELCTHANO02,S1D3,2036,0.12
GLOBAL,ELCTHANO02,S1D3,2037,0.12
GLOBAL,ELCTHANO02,S1D3,2038,0.12
GLOBAL,ELCTHANO02,S1D3,2039,0.12
GLOBAL,ELCTHANO02,S1D3,2040,0.12
GLOBAL,ELCTHANO02,S1D3,2041,0.12
GLOBAL,ELCTHANO02,S1D3,2042,0.12
GLOBAL,ELCTHANO02,S1D3,2043,0.12
GLOBAL,ELCTHANO02,S1D3,2044,0.12
GLOBAL,ELCTHANO02,S1D3,2045,0.12
GLOBAL,ELCTHANO02,S1D3,2046,0.12
GLOBAL,ELCTHANO02,S1D3,2047,0.12
GLOBAL,ELCTHANO02,S1D3,2048,0.12
GLOBAL,ELCTHANO02,S1D3,2049,0.12
GLOBAL,ELCTHANO02,S1D3,2050,0.12
GLOBAL,ELCTHASO02,S1D3,2021,0.12
GLOBAL,ELCTHASO02,S1D3,2022,0.12
GLOBAL,ELCTHASO02,S1D3,2023,0.12
GLOBAL,ELCTHASO02,S1D3,2024,0.12
GLOBAL,ELCTHASO02,S1D3,2025,0.12
GLOBAL,ELCTHASO02,S1D3,2026,0.12
GLOBAL,ELCTHASO02,S1D3,2027,0.12
GLOBAL,ELCTHASO02,S1D3,2028,0.12
GLOBAL,ELCTHASO02,S1D3,2029,0.12
GLOBAL,ELCTHASO02,S1D3,2030,0.12
GLOBAL,ELCTHASO02,S1D3,2031,0.12
GLOBAL,ELCTHASO02,S1D3,2032,0.12
GLOBAL,ELCTHASO02,S1D3,2033,0.12
GLOBAL,ELCTHASO02,S1D3,2034,0.12
GLOBAL,ELCTHASO02,S1D3,2035,0.12
GLOBAL,ELCTHASO02,S1D3,2036,0.12
GLOBAL,ELCTHASO02,S1D3,2037,0.12
GLOBAL,ELCTHASO02,S1D3,2038,0.12
GLOBAL,ELCTHASO02,S1D3,2039,0.12
GLOBAL,ELCTHASO02,S1D3,2040,0.12
GLOBAL,ELCTHASO02,S1D3,2041,0.12
GLOBAL,ELCTHASO02,S1D3,2042,0.12
GLOBAL,ELCTHASO02,S1D3,2043,0.12
GLOBAL,ELCTHASO02,S1D3,2044,0.12
GLOBAL,ELCTHASO02,S1D3,2045,0.12
GLOBAL,ELCTHASO02,S1D3,2046,0.12
GLOBAL,ELCTHASO02,S1D3,2047,0.12
GLOBAL,ELCTHASO02,S1D3,2048,0.12
GLOBAL,ELCTHASO02,S1D3,2049,0.12
GLOBAL,ELCTHASO02,S1D3,2050,0.12
GLOBAL,ELCVNMCE02,S1D3,2021,0.12
GLOBAL,ELCVNMCE02,S1D3,2022,0.12
GLOBAL,ELCVNMCE02,S1D3,2023,0.12
GLOBAL,ELCVNMCE02,S1D3,2024,0.12
GLOBAL,ELCVNMCE02,S1D3,2025,0.12
GLOBAL,ELCVNMCE02,S1D3,2026,0.12
GLOBAL,ELCVNMCE02,S1D3,2027,0.12
GLOBAL,ELCVNMCE02,S1D3,2028,0.12
GLOBAL,ELCVNMCE02,S1D3,2029,0.12
GLOBAL,ELCVNMCE02,S1D3,2030,0.12
GLOBAL,ELCVNMCE02,S1D3,2031,0.12
GLOBAL,ELCVNMCE02,S1D3,2032,0.12
GLOBAL,ELCVNMCE02,S1D3,2033,0.12
GLOBAL,ELCVNMCE02,S1D3,2034,0.12
GLOBAL,ELCVNMCE02,S1D3,2035,0.12
GLOBAL,ELCVNMCE02,S1D3,2036,0.12
GLOBAL,ELCVNMCE02,S1D3,2037,0.12
GLOBAL,ELCVNMCE02,S1D3,2038,0.12
GLOBAL,ELCVNMCE02,S1D3,2039,0.12
GLOBAL,ELCVNMCE02,S1D3,2040,0.12
GLOBAL,ELCVNMCE02,S1D3,2041,0.12
GLOBAL,ELCVNMCE02,S1D3,2042,0.12
GLOBAL,ELCVNMCE02,S1D3,2043,0.12
GLOBAL,ELCVNMCE02,S1D3,2044,0.12
GLOBAL,ELCVNMCE02,S1D3,2045,0.12
GLOBAL,ELCVNMCE02,S1D3,2046,0.12
GLOBAL,ELCVNMCE02,S1D3,2047,0.12
GLOBAL,ELCVNMCE02,S1D3,2048,0.12
GLOBAL,ELCVNMCE02,S1D3,2049,0.12
GLOBAL,ELCVNMCE02,S1D3,2050,0.12
GLOBAL,ELCVNMNO02,S1D3,2021,0.12
GLOBAL,ELCVNMNO02,S1D3,2022,0.12
GLOBAL,ELCVNMNO02,S1D3,2023,0.12
GLOBAL,ELCVNMNO02,S1D3,2024,0.12
GLOBAL,ELCVNMNO02,S1D3,2025,0.12
GLOBAL,ELCVNMNO02,S1D3,2026,0.12
GLOBAL,ELCVNMNO02,S1D3,2027,0.12
GLOBAL,ELCVNMNO02,S1D3,2028,0.12
GLOBAL,ELCVNMNO02,S1D3,2029,0.12
GLOBAL,ELCVNMNO02,S1D3,2030,0.12
GLOBAL,ELCVNMNO02,S1D3,2031,0.12
GLOBAL,ELCVNMNO02,S1D3,2032,0.12
GLOBAL,ELCVNMNO02,S1D3,2033,0.12
GLOBAL,ELCVNMNO02,S1D3,2034,0.12
GLOBAL,ELCVNMNO02,S1D3,2035,0.12
GLOBAL,ELCVNMNO02,S1D3,2036,0.12
GLOBAL,ELCVNMNO02,S1D3,2037,0.12
GLOBAL,ELCVNMNO02,S1D3,2038,0.12
GLOBAL,ELCVNMNO02,S1D3,2039,0.12
GLOBAL,ELCVNMNO02,S1D3,2040,0.12
GLOBAL,ELCVNMNO02,S1D3,2041,0.12
GLOBAL,ELCVNMNO02,S1D3,2042,0.12
GLOBAL,ELCVNMNO02,S1D3,2043,0.12
GLOBAL,ELCVNMNO02,S1D3,2044,0.12
GLOBAL,ELCVNMNO02,S1D3,2045,0.12
GLOBAL,ELCVNMNO02,S1D3,2046,0.12
GLOBAL,ELCVNMNO02,S1D3,2047,0.12
GLOBAL,ELCVNMNO02,S1D3,2048,0.12
GLOBAL,ELCVNMNO02,S1D3,2049,0.12
GLOBAL,ELCVNMNO02,S1D3,2050,0.12
GLOBAL,ELCVNMSO02,S1D3,2021,0.12
GLOBAL,ELCVNMSO02,S1D3,2022,0.12
GLOBAL,ELCVNMSO02,S1D3,2023,0.12
GLOBAL,ELCVNMSO02,S1D3,2024,0.12
GLOBAL,ELCVNMSO02,S1D3,2025,0.12
GLOBAL,ELCVNMSO02,S1D3,2026,0.12
GLOBAL,ELCVNMSO02,S1D3,2027,0.12
GLOBAL,ELCVNMSO02,S1D3,2028,0.12
GLOBAL,ELCVNMSO02,S1D3,2029,0.12
GLOBAL,ELCVNMSO02,S1D3,2030,0.12
GLOBAL,ELCVNMSO02,S1D3,2031,0.12
GLOBAL,ELCVNMSO02,S1D3,2032,0.12
GLOBAL,ELCVNMSO02,S1D3,2033,0.12
GLOBAL,ELCVNMSO02,S1D3,2034,0.12
GLOBAL,ELCVNMSO02,S1D3,2035,0.12
GLOBAL,ELCVNMSO02,S1D3,2036,0.12
GLOBAL,ELCVNMSO02,S1D3,2037,0.12
GLOBAL,ELCVNMSO02,S1D3,2038,0.12
GLOBAL,ELCVNMSO02,S1D3,2039,0.12
GLOBAL,ELCVNMSO02,S1D3,2040,0.12
GLOBAL,ELCVNMSO02,S1D3,2041,0.12
GLOBAL,ELCVNMSO02,S1D3,2042,0.12
GLOBAL,ELCVNMSO02,S1D3,2043,0.12
GLOBAL,ELCVNMSO02,S1D3,2044,0.12
GLOBAL,ELCVNMSO02,S1D3,2045,0.12
GLOBAL,ELCVNMSO02,S1D3,2046,0.12
GLOBAL,ELCVNMSO02,S1D3,2047,0.12
GLOBAL,ELCVNMSO02,S1D3,2048,0.12
GLOBAL,ELCVNMSO02,S1D3,2049,0.12
GLOBAL,ELCVNMSO02,S1D3,2050,0.12
GLOBAL,ELCBRNXX02,S1D4,2021,0.11
GLOBAL,ELCBRNXX02,S1D4,2022,0.11
GLOBAL,ELCBRNXX02,S1D4,2023,0.11
GLOBAL,ELCBRNXX02,S1D4,2024,0.11
GLOBAL,ELCBRNXX02,S1D4,2025,0.11
GLOBAL,ELCBRNXX02,S1D4,2026,0.11
GLOBAL,ELCBRNXX02,S1D4,2027,0.11
GLOBAL,ELCBRNXX02,S1D4,2028,0.11
GLOBAL,ELCBRNXX02,S1D4,2029,0.11
GLOBAL,ELCBRNXX02,S1D4,2030,0.11
GLOBAL,ELCBRNXX02,S1D4,2031,0.11
GLOBAL,ELCBRNXX02,S1D4,2032,0.11
GLOBAL,ELCBRNXX02,S1D4,2033,0.11
GLOBAL,ELCBRNXX02,S1D4,2034,0.11
GLOBAL,ELCBRNXX02,S1D4,2035,0.11
GLOBAL,ELCBRNXX02,S1D4,2036,0.11
GLOBAL,ELCBRNXX02,S1D4,2037,0.11
GLOBAL,ELCBRNXX02,S1D4,2038,0.11
GLOBAL,ELCBRNXX02,S1D4,2039,0.11
GLOBAL,ELCBRNXX02,S1D4,2040,0.11
GLOBAL,ELCBRNXX02,S1D4,2041,0.11
GLOBAL,ELCBRNXX02,S1D4,2042,0.11
GLOBAL,ELCBRNXX02,S1D4,2043,0.11
GLOBAL,ELCBRNXX02,S1D4,2044,0.11
GLOBAL,ELCBRNXX02,S1D4,2045,0.11
GLOBAL,ELCBRNXX02,S1D4,2046,0.11
GLOBAL,ELCBRNXX02,S1D4,2047,0.11
GLOBAL,ELCBRNXX02,S1D4,2048,0.11
GLOBAL,ELCBRNXX02,S1D4,2049,0.11
GLOBAL,ELCBRNXX02,S1D4,2050,0.11
GLOBAL,ELCKHMXX02,S1D4,2021,0.11
GLOBAL,ELCKHMXX02,S1D4,2022,0.11
GLOBAL,ELCKHMXX02,S1D4,2023,0.11
GLOBAL,ELCKHMXX02,S1D4,2024,0.11
GLOBAL,ELCKHMXX02,S1D4,2025,0.11
GLOBAL,ELCKHMXX02,S1D4,2026,0.11
GLOBAL,ELCKHMXX02,S1D4,2027,0.11
GLOBAL,ELCKHMXX02,S1D4,2028,0.11
GLOBAL,ELCKHMXX02,S1D4,2029,0.11
GLOBAL,ELCKHMXX02,S1D4,2030,0.11
GLOBAL,ELCKHMXX02,S1D4,2031,0.11
GLOBAL,ELCKHMXX02,S1D4,2032,0.11
GLOBAL,ELCKHMXX02,S1D4,2033,0.11
GLOBAL,ELCKHMXX02,S1D4,2034,0.11
GLOBAL,ELCKHMXX02,S1D4,2035,0.11
GLOBAL,ELCKHMXX02,S1D4,2036,0.11
GLOBAL,ELCKHMXX02,S1D4,2037,0.11
GLOBAL,ELCKHMXX02,S1D4,2038,0.11
GLOBAL,ELCKHMXX02,S1D4,2039,0.11
GLOBAL,ELCKHMXX02,S1D4,2040,0.11
GLOBAL,ELCKHMXX02,S1D4,2041,0.11
GLOBAL,ELCKHMXX02,S1D4,2042,0.11
GLOBAL,ELCKHMXX02,S1D4,2043,0.11
GLOBAL,ELCKHMXX02,S1D4,2044,0.11
GLOBAL,ELCKHMXX02,S1D4,2045,0.11
GLOBAL,ELCKHMXX02,S1D4,2046,0.11
GLOBAL,ELCKHMXX02,S1D4,2047,0.11
GLOBAL,ELCKHMXX02,S1D4,2048,0.11
GLOBAL,ELCKHMXX02,S1D4,2049,0.11
GLOBAL,ELCKHMXX02,S1D4,2050,0.11
GLOBAL,ELCLAOXX02,S1D4,2021,0.12
GLOBAL,ELCLAOXX02,S1D4,2022,0.12
GLOBAL,ELCLAOXX02,S1D4,2023,0.12
GLOBAL,ELCLAOXX02,S1D4,2024,0.12
GLOBAL,ELCLAOXX02,S1D4,2025,0.12
GLOBAL,ELCLAOXX02,S1D4,2026,0.12
GLOBAL,ELCLAOXX02,S1D4,2027,0.12
GLOBAL,ELCLAOXX02,S1D4,2028,0.12
GLOBAL,ELCLAOXX02,S1D4,2029,0.12
GLOBAL,ELCLAOXX02,S1D4,2030,0.12
GLOBAL,ELCLAOXX02,S1D4,2031,0.12
GLOBAL,ELCLAOXX02,S1D4,2032,0.12
GLOBAL,ELCLAOXX02,S1D4,2033,0.12
GLOBAL,ELCLAOXX02,S1D4,2034,0.12
GLOBAL,ELCLAOXX02,S1D4,2035,0.12
GLOBAL,ELCLAOXX02,S1D4,2036,0.12
GLOBAL,ELCLAOXX02,S1D4,2037,0.12
GLOBAL,ELCLAOXX02,S1D4,2038,0.12
GLOBAL,ELCLAOXX02,S1D4,2039,0.12
GLOBAL,ELCLAOXX02,S1D4,2040,0.12
GLOBAL,ELCLAOXX02,S1D4,2041,0.12
GLOBAL,ELCLAOXX02,S1D4,2042,0.12
GLOBAL,ELCLAOXX02,S1D4,2043,0.12
GLOBAL,ELCLAOXX02,S1D4,2044,0.12
GLOBAL,ELCLAOXX02,S1D4,2045,0.12
GLOBAL,ELCLAOXX02,S1D4,2046,0.12
GLOBAL,ELCLAOXX02,S1D4,2047,0.12
GLOBAL,ELCLAOXX02,S1D4,2048,0.12
GLOBAL,ELCLAOXX02,S1D4,2049,0.12
GLOBAL,ELCLAOXX02,S1D4,2050,0.12
GLOBAL,ELCMMRXX02,S1D4,2021,0.11
GLOBAL,ELCMMRXX02,S1D4,2022,0.11
GLOBAL,ELCMMRXX02,S1D4,2023,0.11
GLOBAL,ELCMMRXX02,S1D4,2024,0.11
GLOBAL,ELCMMRXX02,S1D4,2025,0.11
GLOBAL,ELCMMRXX02,S1D4,2026,0.11
GLOBAL,ELCMMRXX02,S1D4,2027,0.11
GLOBAL,ELCMMRXX02,S1D4,2028,0.11
GLOBAL,ELCMMRXX02,S1D4,2029,0.11
GLOBAL,ELCMMRXX02,S1D4,2030,0.11
GLOBAL,ELCMMRXX02,S1D4,2031,0.11
GLOBAL,ELCMMRXX02,S1D4,2032,0.11
GLOBAL,ELCMMRXX02,S1D4,2033,0.11
GLOBAL,ELCMMRXX02,S1D4,2034,0.11
GLOBAL,ELCMMRXX02,S1D4,2035,0.11
GLOBAL,ELCMMRXX02,S1D4,2036,0.11
GLOBAL,ELCMMRXX02,S1D4,2037,0.11
GLOBAL,ELCMMRXX02,S1D4,2038,0.11
GLOBAL,ELCMMRXX02,S1D4,2039,0.11
GLOBAL,ELCMMRXX02,S1D4,2040,0.11
GLOBAL,ELCMMRXX02,S1D4,2041,0.11
GLOBAL,ELCMMRXX02,S1D4,2042,0.11
GLOBAL,ELCMMRXX02,S1D4,2043,0.11
GLOBAL,ELCMMRXX02,S1D4,2044,0.11
GLOBAL,ELCMMRXX02,S1D4,2045,0.11
GLOBAL,ELCMMRXX02,S1D4,2046,0.11
GLOBAL,ELCMMRXX02,S1D4,2047,0.11
GLOBAL,ELCMMRXX02,S1D4,2048,0.11
GLOBAL,ELCMMRXX02,S1D4,2049,0.11
GLOBAL,ELCMMRXX02,S1D4,2050,0.11
GLOBAL,ELCSGPXX02,S1D4,2021,0.11
GLOBAL,ELCSGPXX02,S1D4,2022,0.11
GLOBAL,ELCSGPXX02,S1D4,2023,0.11
GLOBAL,ELCSGPXX02,S1D4,2024,0.11
GLOBAL,ELCSGPXX02,S1D4,2025,0.11
GLOBAL,ELCSGPXX02,S1D4,2026,0.11
GLOBAL,ELCSGPXX02,S1D4,2027,0.11
GLOBAL,ELCSGPXX02,S1D4,2028,0.11
GLOBAL,ELCSGPXX02,S1D4,2029,0.11
GLOBAL,ELCSGPXX02,S1D4,2030,0.11
GLOBAL,ELCSGPXX02,S1D4,2031,0.11
GLOBAL,ELCSGPXX02,S1D4,2032,0.11
GLOBAL,ELCSGPXX02,S1D4,2033,0.11
GLOBAL,ELCSGPXX02,S1D4,2034,0.11
GLOBAL,ELCSGPXX02,S1D4,2035,0.11
GLOBAL,ELCSGPXX02,S1D4,2036,0.11
GLOBAL,ELCSGPXX02,S1D4,2037,0.11
GLOBAL,ELCSGPXX02,S1D4,2038,0.11
GLOBAL,ELCSGPXX02,S1D4,2039,0.11
GLOBAL,ELCSGPXX02,S1D4,2040,0.11
GLOBAL,ELCSGPXX02,S1D4,2041,0.11
GLOBAL,ELCSGPXX02,S1D4,2042,0.11
GLOBAL,ELCSGPXX02,S1D4,2043,0.11
GLOBAL,ELCSGPXX02,S1D4,2044,0.11
GLOBAL,ELCSGPXX02,S1D4,2045,0.11
GLOBAL,ELCSGPXX02,S1D4,2046,0.11
GLOBAL,ELCSGPXX02,S1D4,2047,0.11
GLOBAL,ELCSGPXX02,S1D4,2048,0.11
GLOBAL,ELCSGPXX02,S1D4,2049,0.11
GLOBAL,ELCSGPXX02,S1D4,2050,0.11
GLOBAL,ELCIDNJW02,S1D4,2021,0.11
GLOBAL,ELCIDNJW02,S1D4,2022,0.11
GLOBAL,ELCIDNJW02,S1D4,2023,0.11
GLOBAL,ELCIDNJW02,S1D4,2024,0.11
GLOBAL,ELCIDNJW02,S1D4,2025,0.11
GLOBAL,ELCIDNJW02,S1D4,2026,0.11
GLOBAL,ELCIDNJW02,S1D4,2027,0.11
GLOBAL,ELCIDNJW02,S1D4,2028,0.11
GLOBAL,ELCIDNJW02,S1D4,2029,0.11
GLOBAL,ELCIDNJW02,S1D4,2030,0.11
GLOBAL,ELCIDNJW02,S1D4,2031,0.11
GLOBAL,ELCIDNJW02,S1D4,2032,0.11
GLOBAL,ELCIDNJW02,S1D4,2033,0.11
GLOBAL,ELCIDNJW02,S1D4,2034,0.11
GLOBAL,ELCIDNJW02,S1D4,2035,0.11
GLOBAL,ELCIDNJW02,S1D4,2036,0.11
GLOBAL,ELCIDNJW02,S1D4,2037,0.11
GLOBAL,ELCIDNJW02,S1D4,2038,0.11
GLOBAL,ELCIDNJW02,S1D4,2039,0.11
GLOBAL,ELCIDNJW02,S1D4,2040,0.11
GLOBAL,ELCIDNJW02,S1D4,2041,0.11
GLOBAL,ELCIDNJW02,S1D4,2042,0.11
GLOBAL,ELCIDNJW02,S1D4,2043,0.11
GLOBAL,ELCIDNJW02,S1D4,2044,0.11
GLOBAL,ELCIDNJW02,S1D4,2045,0.11
GLOBAL,ELCIDNJW02,S1D4,2046,0.11
GLOBAL,ELCIDNJW02,S1D4,2047,0.11
GLOBAL,ELCIDNJW02,S1D4,2048,0.11
GLOBAL,ELCIDNJW02,S1D4,2049,0.11
GLOBAL,ELCIDNJW02,S1D4,2050,0.11
GLOBAL,ELCIDNKA02,S1D4,2021,0.11
GLOBAL,ELCIDNKA02,S1D4,2022,0.11
GLOBAL,ELCIDNKA02,S1D4,2023,0.11
GLOBAL,ELCIDNKA02,S1D4,2024,0.11
GLOBAL,ELCIDNKA02,S1D4,2025,0.11
GLOBAL,ELCIDNKA02,S1D4,2026,0.11
GLOBAL,ELCIDNKA02,S1D4,2027,0.11
GLOBAL,ELCIDNKA02,S1D4,2028,0.11
GLOBAL,ELCIDNKA02,S1D4,2029,0.11
GLOBAL,ELCIDNKA02,S1D4,2030,0.11
GLOBAL,ELCIDNKA02,S1D4,2031,0.11
GLOBAL,ELCIDNKA02,S1D4,2032,0.11
GLOBAL,ELCIDNKA02,S1D4,2033,0.11
GLOBAL,ELCIDNKA02,S1D4,2034,0.11
GLOBAL,ELCIDNKA02,S1D4,2035,0.11
GLOBAL,ELCIDNKA02,S1D4,2036,0.11
GLOBAL,ELCIDNKA02,S1D4,2037,0.11
GLOBAL,ELCIDNKA02,S1D4,2038,0.11
GLOBAL,ELCIDNKA02,S1D4,2039,0.11
GLOBAL,ELCIDNKA02,S1D4,2040,0.11
GLOBAL,ELCIDNKA02,S1D4,2041,0.11
GLOBAL,ELCIDNKA02,S1D4,2042,0.11
GLOBAL,ELCIDNKA02,S1D4,2043,0.11
GLOBAL,ELCIDNKA02,S1D4,2044,0.11
GLOBAL,ELCIDNKA02,S1D4,2045,0.11
GLOBAL,ELCIDNKA02,S1D4,2046,0.11
GLOBAL,ELCIDNKA02,S1D4,2047,0.11
GLOBAL,ELCIDNKA02,S1D4,2048,0.11
GLOBAL,ELCIDNKA02,S1D4,2049,0.11
GLOBAL,ELCIDNKA02,S1D4,2050,0.11
GLOBAL,ELCIDNML02,S1D4,2021,0.11
GLOBAL,ELCIDNML02,S1D4,2022,0.11
GLOBAL,ELCIDNML02,S1D4,2023,0.11
GLOBAL,ELCIDNML02,S1D4,2024,0.11
GLOBAL,ELCIDNML02,S1D4,2025,0.11
GLOBAL,ELCIDNML02,S1D4,2026,0.11
GLOBAL,ELCIDNML02,S1D4,2027,0.11
GLOBAL,ELCIDNML02,S1D4,2028,0.11
GLOBAL,ELCIDNML02,S1D4,2029,0.11
GLOBAL,ELCIDNML02,S1D4,2030,0.11
